Country Name;Country Code;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024
Ecuador;ECU;44,59491229;45,19663998;44,80654365;43,17121842;43,7777475;45,91127073;44,21570268;45,01718632;43,39510795;49,2012508;65,40429538;56,12848674;54,79664394;52,3575427;56,07454672;61,95815079;65,84235562;68,85058545;74,59029636;57,34734606;65,77738491;70,03568375;67,00292909;63,43330033;61,42637662;47,82803971;40,5344918;43,61772332;48,00934762;48,08284949;43,98931094;53,26127561;61,88079282;56,99775356;57,20313955
Egypt, Arab Rep.;EGY;52,92275574;62,84444444;59,30984903;55,92783505;50,62857143;50,24509804;46,94856146;43,73824746;41,927627;38,36150845;39,0179359;39,81042654;40,98706783;46,17964072;57,81990521;62,95264624;61,51853651;65,07787325;71,68062535;56,55344464;47,93635007;45,25563416;40,71176927;40,37303806;36,92018779;34,84594296;30,24654905;42,83213436;45,91101967;41,12401716;32,12625557;29,85697348;36,98310488;40,45040077;39,60075209
Euro area;EMU;53,11864267;53,34582191;52,40096498;50,62796843;53,224116;56,18880283;56,87476219;60,88886179;62,1238742;62,86652481;70,51185192;69,65818613;67,26784028;65,77623081;68,55795626;71,61399207;75,65588431;77,31959037;78,23115613;67,99460191;75,86402336;81,01508047;82,63216502;82,14542214;82,59332624;83,99692556;82,9496354;86,03889598;87,7150254;87,84152492;81,07525153;88,36782338;100,6067942;92,61792406;89,30667917
Eritrea;ERI;;;56,37718937;102,0600016;110,8817782;105,3226286;116,6175203;115,4147767;94,92756567;96,25923618;67,88136193;72,06271096;76,59016366;74,00782429;65,57090685;61,10603102;45,26084605;34,55955953;30,56095005;27,97214161;37,47146546;47,39379012;;;;;;;;;;;;;
Spain;ESP;35,65290498;35,5206586;36,02077448;36,99516196;41,69588011;44,83062797;46,29775067;51,22713986;52,73031307;54,69691319;60,1216241;58,01388956;55,10214153;53,43578972;54,47951827;54,6991667;56,08392638;57,62694877;55,82813152;46,83669;52,69336997;58,51182289;60,5540347;61,66877264;63,39926214;63,58204122;63,18867785;66,16744614;67,0094104;66,36622504;59,44612801;66,52458894;78,62756246;72,19172889;70,30504006
Estonia;EST;;;;132,1263727;148,1430694;139,0874737;132,9774428;151,0513444;156,8382358;144,1164536;126,4956264;126,5466401;123,2823454;122,7447728;129,9495001;135,9127921;136,6207377;133,9808292;136,6819882;116,7590799;143,6717623;166,7460724;169,1560678;164,6016322;157,9539448;148,5071571;147,7462327;144,6356509;143,4852249;140,352148;137,3926413;160,3946816;174,5639942;154,8592446;151,9800559
Ethiopia;ETH;;;;;;;;;;;;;;;;;;;;;;48,23293541;45,39790418;41,47178708;40,74108415;39,65612414;34,89902108;31,10364949;31,19936898;28,81529393;24,00611434;24,34505746;26,5954997;20,59820151;17,31478928
European Union;EUU;53,64146801;53,84419261;53,40227348;51,82958297;54,45504284;57,06683749;57,81810097;61,92234082;63,24766257;64,02974552;71,57051519;70,72995227;68,43614702;67,3581907;70,39686286;73,55209177;77,98393853;79,79702443;80,78151964;70,50006671;78,27301327;83,46064476;85,07475551;84,61636983;85,33795095;86,56692882;85,61298462;88,62040263;90,33876077;90,42591649;83,69150306;91,09469084;103,6342822;95,63745992;92,15428338
Fragile and conflict affected situations;FCS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Finland;FIN;45,83901324;43,48141245;50,23942632;58,23151501;62,49917261;64,13553538;65,79032527;68,24780615;66,99105712;66,25449215;74,92557887;70,28413766;69,32093775;68,07150296;70,9678029;76,58897404;82,00056693;82,86316082;86,18965988;70,12793353;75,46120852;78,71594445;79,43037659;77,48517177;74,62777198;71,96182538;71,72221012;75,93878223;79,14361484;80,56415029;72,1845956;79,78927819;94,56253405;85,87736727;82,45762865
Fiji;FJI;129,5;117,8158668;106,7905523;111,7819623;115,8430287;114,1434191;121,7260311;119,6977731;119,3697671;122,8022338;135,8956415;129,9973418;126,0525791;128,9759699;125,1219876;117,7400794;118,0483317;110,3895149;130,997848;108,8691174;121,2279034;124,4761256;125,2857917;126,3483867;110,8123061;101,189049;97,17449058;97,02166253;103,2354199;107,4114641;72,34357578;81,7252086;117,5065596;126,1791784;
France;FRA;44,58628695;44,95370016;43,96335449;41,72561631;43,75134915;45,43166169;46,11248016;49,80345347;51,4214328;51,67066146;57,78604703;56,89323286;55,13252485;52,59888229;53,74976483;55,82283612;57,86927753;58,15256113;59,17979284;52,1991123;56,58755525;60,60563548;61,65895708;61,81923387;62,19926694;63,5046872;63,34275644;65,39584816;66,80226078;66,42897717;58,83889072;63,78848263;75,79014361;70,55955479;67,22297076
Faroe Islands;FRO;78,87655567;81,65405777;84,86113632;72,69963518;75,75631993;75,7029703;98,76263506;97,6325604;91,60981804;100,4919283;110,5453534;104,9033314;98,62315601;108,2593008;93,41443115;100,9608642;97,39471776;99,5067895;103,4962225;96,86080803;97,18396852;105,8464535;117,1585049;114,0622828;106,1425392;105,6106716;104,552703;107,2384002;106,8741681;108,623705;96,22419375;104,473032;124,535531;114,3378788;
Micronesia, Fed. Sts.;FSM;;;;;;91,49147039;102,0769242;106,1682855;101,2554763;94,73895081;90,58883243;95,73205727;89,81441316;94,79352605;93,71763599;92,51955495;95,32242994;98,67244162;109,2894757;108,7878178;105,8136531;106,9046224;111,3589145;113,2613463;105,8599711;105,2964723;102,8846769;103,181727;103,4067857;95,84939086;85,30981634;87,24811065;87,70132269;98,31980169;96,60071144
Gabon;GAB;76,89744539;80,53493855;79,86884209;83,34303654;99,9266868;95,13469619;95,67090085;98,53626451;95,97478261;97,73145246;101,7019289;83,63861324;84,75908154;80,30260821;81,76753714;83,94959984;88,64940926;85,13247916;88,99887259;83,50457742;89,15766272;90,49837733;92,34280894;90,63503615;73,52032902;73,94978146;70,13338106;75,06874045;77,0365977;73,42808945;70,11405465;85,34831221;92,06308885;90,99323363;94,48025389
United Kingdom;GBR;48,23294119;45,29980693;46,28974605;49,73079335;51,86795702;50,99577975;52,24380847;50,97340585;49,33645535;49,6314395;52,5217306;52,82161351;51,37963421;50,23952305;50,45171124;52,68071684;56,91442748;52,96435344;56,69860693;55,00438403;59,27277497;63,56540097;62,22598273;61,99911191;59,09480412;57,20354969;59,70039841;63,12165003;64,54264825;64,66513364;58,7811376;58,58453662;68,88053014;65,03233826;62,4075014
Georgia;GEO;85,52719498;59,16230366;101,9436997;118,6388891;166,9026155;67,82867881;45,69654905;57,75306593;53,56666932;57,15187433;62,66139564;63,32992508;71,62912554;77,63337654;79,04074591;84,52959754;89,12537437;88,39341407;86,29822437;78,19303903;81,67338706;85,46593509;89,73488009;93,81391379;94,95069794;97,01631151;94,92625284;102,5842777;109,8477406;117,8100802;92,89108418;101,6009075;114,6954377;107,1511792;104,3353881
Ghana;GHA;42,72817813;42,48834926;45,99359586;56,66912012;62,02115274;57,42309429;72,20494413;85,40183797;80,59954325;81,70510403;116,0484302;110,0458542;97,48924317;97,28714571;99,67033435;98,17151411;64,51905424;65,35432229;69,51422561;71,59473853;75,37781579;86,29545385;93,16803513;60,7593219;63,83656244;76,52127092;67,87699944;70,54836529;67,95851746;76,82480273;66,57549872;62,70783091;70,1154558;64,38786153;69,35264917
Gibraltar;GIB;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Guinea;GIN;44,248103;41,77871157;34,94190599;37,44824351;33,3418125;31,30442917;29,86142453;29,08978749;33,06462363;32,69589941;36,67969549;40,18787814;38,02840327;35,07512699;34,59509592;47,93770039;69,38629371;71,12103223;64,18424339;69,81534542;73,54657393;85,95467327;86,67433183;80,42644772;76,7719659;72,44273075;111,8394674;101,2516338;88,98411154;78,41531323;115,7652595;115,1955328;94,16527269;95,82952676;100,0932025
Gambia, The;GMB;131,4854153;64,10294689;67,44308365;64,62992213;49,91607894;59,27679803;50,95439438;48,3174981;53,87096227;52,41329752;56,35981989;46,92926319;59,64295092;68,85879303;49,93429956;50,0187234;50,37446858;44,29384447;39,08909946;41,77739443;41,01251503;42,63970205;47,70067311;45,46191936;58,25793078;44,52237308;38,11408796;55,73357961;64,812464;55,99791162;47,39552017;42,0979828;44,72192155;42,43600251;43,73883735
Guinea-Bissau;GNB;46,97050272;47,77360988;55,01437568;41,58630065;50,76377899;46,81043289;42,36017147;69,49035464;43,50099731;49,09948923;52,73734612;47,58321728;39,67606356;38,03347093;43,19213163;45,78423155;48,76050339;46,24452847;45,13888937;43,59574741;43,51458764;48,61746021;44,12806656;39,95746178;46,86965831;54,37037559;54,30067305;56,91374759;55,01958904;50,17798671;43,43044813;45,51078469;46,27085662;41,61106435;40,66132172
Equatorial Guinea;GNQ;;;;;;;;;;;;;;;;131,0244718;118,5327824;134,0837899;128,6880066;122,2120771;144,668225;114,3773466;116,6754225;106,8932849;104,3791987;98,87805917;92,60073072;102,4282583;103,6456816;94,87879243;77,92788464;76,9666486;81,81301614;61,44328152;60,5414511
Greece;GRC;39,03573063;37,54151859;37,7870756;36,03303017;35,22023023;36,12563534;36,82092926;39,43854865;42,48989596;48,17603703;59,11265775;56,85763396;50,05333719;47,89431216;49,82531767;50,35553344;51,10474658;54,52568182;57,10528363;46,3779594;50,92251731;56,29299629;62,39427898;62,95474631;66,43356826;65,27180114;63,65766259;70,88260667;79,23816361;80,59010089;70,29378645;88,01266274;107,6792079;92,15629003;89,31658945
Grenada;GRD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Greenland;GRL;;;;;;;;;;;;;;87,29719728;88,15243573;99,70792655;89,69385624;94,96705396;107,3732213;85,75736574;110,4723682;130,5479424;100,9784011;95,91166816;87,08858379;83,10138101;85,83767292;84,20725587;89,77669063;92,19075156;82,65950289;83,68385723;93,36513288;91,89009944;
Guatemala;GTM;45,86948547;39,52025622;45,36224907;43,77892815;42,3708927;44,68943034;40,39295296;41,55195116;44,42373996;46,36050685;49,1455879;70,66903318;67,10481152;67,00233919;70,21487236;67,10369961;67,91192374;69,00136431;65,17873052;58,04068697;63,12519257;65,04705104;61,95941934;56,68522126;55,08327931;49,89345327;46,37273791;46,06942051;47,01168207;45,51674275;41,14076165;49,26115095;54,43104147;48,29706892;47,34419471
Guam;GUM;;;;;;;;;;;;;68,88626989;64,023536;68,00206772;66,43721813;72,77017461;79,46327041;78,27393731;72,01739851;72,0347545;77,78892456;76,75213675;79,5332469;78,3600713;71,33988619;70,41179461;69,26658906;72,96314659;78,06451613;63,67478026;61,83830606;71,86685962;;
Guyana;GUY;142,5662308;222,6090897;274,9731159;245,3694388;222,0678427;213,3271704;211,3375325;209,1366716;203,8424315;201,0593148;206,7673705;199,5770007;196,7250784;189,1624856;200,7252869;194,3507573;;;;;;;;;;;;;;;;;;;
High income;HIC;40,98436218;40,34509645;42,97357871;41,27303024;42,20333506;44,51564189;44,80494336;46,60035506;47,13138762;47,85162679;52,08858492;50,70424739;49,53457719;49,82420193;52,54188935;54,7400359;57,51056789;58,61779172;61,1970018;53,35405446;58,30651329;62,04766939;62,39326662;62,02575668;61,91994614;60,16566548;58,45094906;60,29005933;61,5078903;60,63947693;56,06686828;60,60853718;67,40050567;63,09227406;61,442356
Hong Kong SAR, China;HKG;226,0002403;231,865134;240,1328163;233,9691303;237,4279971;256,8982651;244,8537644;233,4402946;221,1332845;220,2723131;247,6540204;240,8489776;255,9964574;292,4546559;326,8410546;342,6892095;359,2086612;362,1494636;376,6568062;348,3975543;404,7705609;421,8547066;430,5685304;442,6200191;425,9758717;389,4059493;371,7272318;376,7956667;376,8927735;353,7435211;350,679705;402,4596815;384,8811432;352,9858483;359,4021768
Honduras;HND;71,00806828;74,6467338;76,25625026;84,35248244;100,3178253;102,4488824;115,4508476;118,848359;122,0504682;120,1260891;120,3921646;115,9430717;117,9974545;122,2482772;135,4617587;136,489768;133,1318351;135,0706349;135,7489552;96,90500602;109,4418382;122,2169026;121,1882158;116,3060492;112,9750973;107,2644054;99,81571695;101,8131111;103,5511622;99,45997799;88,00085638;103,3726435;112,6985249;98,79197983;91,11015859
Heavily indebted poor countries (HIPC);HPC;42,06995593;42,35248598;44,31080425;44,63628617;51,50627981;52,43484734;52,14912044;51,12479851;52,06068919;50,58083524;53,67789339;53,01266528;55,06842061;55,96591233;58,28316766;60,02150524;57,22190655;61,38036165;63,34454273;57,11324705;61,80519565;63,46004586;63,33626291;59,96479654;58,76888762;56,16474116;52,69523163;53,30965814;54,25360801;53,42119503;47,5954343;51,86389751;56,87471245;53,02911622;51,71348855
Croatia;HRV;;;;;;62,80426535;67,05425059;74,8841745;64,98432966;66,26377437;74,60168547;79,4405856;81,1609978;81,44325144;81,64441266;81,49233557;83,50587932;83,25147672;82,07198145;69,69524392;72,63865686;77,76573869;79,00226696;80,91051737;85,20917695;90,6409411;92,13078909;97,2213314;99,06781797;101,3820133;89,5334538;102,3084308;125,2138576;107,7009194;102,7162187
Haiti;HTI;46,41485432;39,80749018;32,53768844;48,75226664;31,13363998;37,84781906;40,22337985;36,89404881;36,5207867;41,94847951;27,15352206;27,56993302;24,93967848;37,19734344;33,78097035;34,9651045;37,05707041;34,28254896;36,14503815;33,09649982;44,72152413;44,1635704;40,2582415;40,33250976;42,35152591;41,94573812;41,41090222;42,07454779;45,1385763;44,56871878;37,41388013;37,16540177;36,52955028;30,7854237;22,24788537
Hungary;HUN;;58,20526416;55,2935236;53,41353607;56,30599459;78,17589159;83,02198064;94,68791015;107,3193351;113,8695328;137,2623131;130,9037142;118,2693352;116,7870885;123,6156861;128,0048106;149,2315316;155,6014324;158,4532241;145,3058773;157,8389601;166,7543472;166,1756986;164,4760248;168,3583551;167,2907385;163,9719445;165,0328558;162,7008588;159,9255565;154,2954988;158,7297828;183,8080141;157,106776;143,777511
IBRD only;IBD;32,46280893;32,70648571;41,81131155;40,68630869;40,22541669;41,14908677;40,70411448;42,60228029;43,56913073;44,36700669;48,77303691;47,70175359;50,08423473;54,47731543;59,37668624;60,98154787;61,85789991;60,62042611;60,33839292;50,61721676;53,85934944;55,5217083;54,30030547;52,98988207;51,64287643;48,33513733;46,55018228;47,97029536;50,16254606;48,07998817;45,65722851;51,0446269;54,15897916;49,74728637;48,78591813
IDA & IBRD total;IBT;32,82043929;33,09094694;41,87929045;40,9337849;40,66374014;41,67561361;41,21445509;43,04156248;43,88364129;44,59866152;48,8585693;47,86162058;50,13351384;54,35421251;59,10974555;60,67819182;61,50870224;60,42475291;60,28356259;50,71697108;53,84060643;55,5537386;54,33638674;52,98436793;51,62821593;48,32583681;46,47048139;47,89654046;50,12291186;48,12478884;45,56224374;50,85868549;54,02466464;49,70013864;48,6121544
IDA total;IDA;;;;;;;;;;;;;;;;;;;;;;;;;;48,15623211;45,017052;46,53900713;49,39340449;48,94939026;43,8396849;47,48661837;51,56907685;48,83435224;
IDA blend;IDB;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indonesia;IDN;52,89186144;54,83956488;57,42743411;50,52338589;51,87710105;53,95859006;52,26474366;55,99385881;96,18619236;62,94391286;71,43687592;69,79320753;59,07946177;53,61649375;59,76129484;63,98793587;56,65712681;54,82924998;58,56139963;45,51212137;46,70127388;50,18001318;49,5828983;48,63737268;48,08017559;41,93764024;37,4213418;39,35549707;43,07430896;37,62777754;32,9721754;40,20475827;45,4646702;41,33628687;42,5726473
IDA only;IDX;37,18125518;38,50305978;40,9385318;44,18732147;48,08545436;51,6812443;51,62809609;51,19191505;50,82107075;51,18243872;54,91026025;53,50114885;53,58122739;53,58357773;55,70091309;57,84284321;56,92987028;59,60913856;61,30939007;54,49000018;57,54986042;60,86688572;60,99282675;59,07391009;57,76248316;54,00517722;50,60655249;51,97974084;53,94439838;53,04301718;47,8900223;52,39103444;55,31755867;52,55096479;49,06957061
Isle of Man;IMN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
India;IND;15,50626151;16,98772655;18,43309904;19,65153979;20,07814438;22,86744871;21,92948787;22,61938687;23,69947008;24,81559804;26,90092291;25,99325475;29,50866294;30,59243613;37,50381406;42,00166961;45,7244805;45,68626868;53,36822044;46,27286964;49,2552065;55,62388001;55,79372173;53,84413195;48,92218575;41,92291387;40,08248571;40,74249695;43,61696933;39,90540353;37,75810533;45,42308878;50,07527015;44,99284229;44,67109264
Not classified;INX;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ireland;IRL;105,0294471;106,4402316;109,54547;116,6027023;126,4889241;136,1031499;138,8681624;142,2694969;157,7724167;159,871033;174,9545559;174,8407324;163,7193544;146,5315008;146,5875258;148,1755848;150,0218047;153,3968638;160,0394442;173,5914933;189,8638377;186,0258452;190,0633179;189,8178618;201,6549599;216,2056773;229,7644331;225,9536026;216,4236477;249,7457657;250,1084523;224,4188359;232,1294906;237,2158813;252,9629253
Iran, Islamic Rep.;IRN;37,0805677;44,19417165;40,39792725;46,04086432;41,6091364;35,14424492;35,22129916;32,64955811;29,22821965;34,88541413;41,25724746;40,53556648;48,17268655;50,67910577;51,31385733;54,44049526;53,16735871;49,88730692;48,22940277;43,69958022;43,77064374;41,21941479;44,08934668;47,08671792;45,35142014;39,42258866;40,38784692;44,74487077;58,56508972;50,75433435;43,81016469;44,37383405;51,59750681;52,18017585;49,71489401
Iraq;IRQ;15,12628182;3,79114097;1,921145633;0,544696684;0,099582362;0,020999232;0,026888483;106,1881699;132,2431605;138,3146012;125,3365956;126,780256;119,7620477;154,2345253;120,2339771;115,7425403;89,65051986;74,09285311;81,05554327;78,68737882;73,49747962;72,17132822;73,60868459;67,41001841;68,98248686;69,5917686;54,58832019;59,78091239;65,80179177;68,98993842;57,7423164;61,50326831;68,75879409;69,4613208;74,73642331
Iceland;ISL;65,11085056;62,99798963;59,87939986;61,5581733;65,5008784;66,54822352;71,10515499;70,60578583;71,88266314;69,43004156;71,13900777;74,73465562;69,43201129;68,19921175;70,43190206;72,45061537;77,5361532;74,67091356;82,6880267;89,39474321;93,64639818;101,4087017;104,0854755;98,7895236;96,66559189;95,81820791;88,33302364;86,97894698;88,63690696;82,86274578;67,97507563;76,65276763;92,07719113;86,7298839;84,32187128
Israel;ISR;60,8974222;55,71808119;54,90725155;60,01407044;59,78775968;59,38940717;58,13113577;57,56744526;56,90446668;64,73958563;68,34685904;62,13958476;65,47110541;66,88175037;74,97319953;78,32426138;78,43528897;78,8371063;75,38092231;61,67564796;65,63307987;68,90943785;69,96502508;64,13405113;61,71335412;58,89797192;57,79903169;56,28011425;58,74375424;56,32534864;51,23667379;54,9016842;60,64485267;57,99032071;54,4520003
Italy;ITA;36,23822767;33,80053396;34,83342762;37,67240196;40,36200261;45,57950266;42,80204905;44,4771652;44,99787427;44,52984023;50,27473115;49,86327232;47,87131868;45,99408598;47,26639239;49,12217423;52,92354296;54,82804156;54,2142549;45,14147657;51,66211181;54,47221494;54,88449527;54,03418463;54,45452993;55,43568581;54,4321467;57,58299403;59,27498351;58,69419026;53,9394839;60,30197762;72,0165023;65,64086347;63,17608906
Jamaica;JAM;99,94017194;101,5987888;125,4943267;82,84213318;111,4066839;107,6518075;97,72424196;88,98483183;84,47498537;84,23174689;89,51300605;84,8277346;81,84675543;88,15063084;89,31810407;90,48789334;100,7455988;101,2444221;113,5774038;86,88512433;80,92040032;83,82182023;82,04007835;83,25957198;84,74099862;76,11752166;76,45520237;83,52317252;89,97790604;90,11060763;;;;;
Jordan;JOR;149,4476839;137,2616633;131,6446986;130,4852332;118,3361761;124,5826882;131,0591233;120,7371129;109,0524029;104,4703736;110,3289046;109,2854786;114,0388578;115,7068353;134,6216119;146,9088913;141,7473818;145,9942463;140,912926;112,1519982;114,2226777;118,6996795;117,8555877;111,451528;109,9388055;95,35791223;88,7207179;89,73160051;87,63591519;85,6878335;66,05994881;80,33286994;104,0954594;100,3478688;99,67944774
Japan;JPN;19,33571373;17,75945125;17,01806882;15,72333913;15,81030623;16,39010493;18,25386823;19,78351762;19,00318622;18,12563072;19,56237158;19,55960447;20,44712207;21,32612527;23,66435342;26,22995458;30,0163761;32,81657805;34,12947654;24,39016653;28,49847269;30,19496073;30,47091092;33,97876865;37,43143457;35,42740835;31,31024685;34,42321357;36,6099318;35,21641811;31,33520864;36,73844623;46,81298684;45,15087956;
Kazakhstan;KAZ;;;149,3366418;84,63452186;84,18173901;82,52240704;71,27357329;72,3595507;65,20418275;82,57915136;105,6996926;92,84906851;94,03168565;91,46333243;96,4091997;97,76250302;91,4535268;92,1616331;94,29480465;75,76606746;74,1382659;73,11785705;73,72373249;65,40760933;64,97203465;53,04972881;60,31159659;56,82538794;63,52795651;64,85861655;57,02644237;58,66860858;68,33431474;61,96238433;
Kenya;KEN;57,02091368;55,59769922;52,9308701;72,85848136;71,26612523;71,74574164;57,3121107;54,05711686;48,89724194;48,19227499;53,30904439;55,94683603;55,17267226;54,1322659;59,47700335;64,47886616;55,23648513;53,8947888;57,57859865;45,94519181;50,39428735;58,40220597;51,62369202;47,46464251;46,17048936;40,32738469;34,86501957;35,99505788;34,41475318;31,75946184;27,23781553;30,82430318;33,69113873;32,09207928;30,29329813
Kyrgyz Republic;KGZ;78,73831776;72;83,19169027;74,70633275;73,83020501;71,82426866;87,29577381;84,4771343;94,50929453;99,19949122;89,43093163;73,74691237;82,92072902;83,93278281;93,81573216;95,08400463;120,7499818;137,0583878;146,1060822;133,3791532;133,2328505;136,1798404;139,6759378;134,0267856;125,1261811;110,9615707;105,823574;100,6174458;98,8755599;94,43028235;78,99227843;100,2613769;133,786718;132,3734039;
Cambodia;KHM;;;;48,72425778;64,46803195;77,76672805;69,1615668;78,93464446;75,619473;94,17688808;110,3971253;111,7717412;118,2695621;120,0749691;131,3514811;133,5519653;140,3487343;133,7000238;130,3935107;102,287949;109,9984006;109,7905052;116,7402334;124,8875528;124,4549085;122,1095968;122,7045556;121,1554513;118,4376554;115,7366791;122,1053963;146,1798465;145,8736328;134,2068424;143,4470097
Kiribati;KIR;151,0717028;134,2088416;111,7726587;98,15986657;82,94575587;101,9578815;86,68363264;93,81619115;85,01463472;100,6171135;94,16652413;110,7847331;125,6254961;103,9289652;101,3597021;123,5942686;94,04681386;96,15905873;95,44192866;97,63606087;85,69726571;93,43140382;96,128696;96,78141667;104,1879678;109,8890984;111,2697907;100,561247;81,11753887;96,59031074;76,70895611;74,51824958;108,1436605;107,5869388;101,1508708
St. Kitts and Nevis;KNA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Korea, Rep.;KOR;50,75031338;49,82507915;48,75942564;46,91867823;48,66598979;52,46402196;52,65397293;57,52303775;68,49747206;59,76275376;66,09516011;62,22379722;58,3530394;61,17460128;70,01571487;68,32481102;70,65187353;73,87452529;95,51635243;86,13361937;91,3995965;105,5663136;105,4583277;97,95210495;90,6144419;79,13249439;73,60380947;77,12091781;78,98886551;75,75713897;69,03404509;80,19945693;96,53640929;87,93967919;
Kuwait;KWT;103,0110002;142,6129543;94,68806497;92,0570352;93,18428428;94,31962435;91,47214474;92,44354655;94,95984317;85,36811455;86,6183245;86,85046729;81,22519413;86,55517551;89,29764168;92,24268009;89,7130932;91,73250339;92,68345625;88,81106499;97,02802166;99,11649273;101,0114352;97,60549125;100,0371898;98,69998832;96,15767241;97,84004656;102,7856307;91,68571238;82,01074583;82,00037511;90,91881021;;
Latin America & Caribbean (excluding high income);LAC;27,36481407;26,72855365;27,78840841;25,88838972;26,52872753;29,79649382;30,38542542;30,75131705;31,14891838;32,817298;34,39797827;34,72568347;37,19945623;38,85886397;40,73591336;40,14016846;40,76320675;40,72148987;42,36484278;37,00433257;39,35133351;41,50247316;41,68621059;41,03657835;40,47689135;41,6773753;41,84323774;42,09892856;45,80745583;45,19366298;45,14087446;52,01699809;55,16027014;47,59706111;47,39795647
Lao PDR;LAO;35,84720848;38,18232164;44,13075861;52,62881201;64,80927;60,55446614;63,75717361;65,15697077;84,26954051;80,05845617;68,83730137;65,89943688;67,25490285;60,57209588;66,07975162;71,79264627;81,96137542;79,2126289;81,84918209;76,93082622;84,72033789;91,69869587;98,18512643;98,17914662;99,05973829;85,7983217;75,09189092;;;;;;;;
Lebanon;LBN;117,905808;92,45467201;82,84425645;76,35107472;70,27211547;73,13538699;68,09661276;62,08659794;54,7171976;50,81417077;50,11529593;55,55680836;51,04253256;54,09083402;90,97279703;92,76265627;91,06939703;97,96770797;106,6256732;90,39783886;95,09665294;102,1398824;88,54550192;86,17432859;79,81715659;71,83904263;67,72361779;68,45542926;68,2573073;62,98091601;50,12980429;78,8286204;114,8882783;104,2064101;
Liberia;LBR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Libya;LBY;70,79780086;64,59637011;56,05806519;59,79211316;53,15240293;51,5917603;52,54515599;48,63241218;40,25270758;34,80163011;45,28109377;43,17344961;78,85975704;90,61273052;96,12933208;90,86088969;97,73810112;102,7323155;103,242158;107,6209305;98,07721307;63,00543529;98,22431892;106,3343609;76,52488264;56,90490733;41,11017606;47,54896619;63,7811336;78,99396919;50,97579344;164,28407;156,3216847;155,6552017;133,928554
St. Lucia;LCA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Latin America & Caribbean;LCN;33,02763284;32,37141271;33,09821107;31,15083914;31,65970212;34,49854719;35,51658047;35,67101519;35,52920136;36,7347966;38,67528215;38,77545129;41,29799858;43,23436164;45,4936723;45,50938431;46,08631832;46,08923553;47,85856748;41,05097281;43,65823699;46,10726639;45,65017003;44,89006398;43,9781403;44,29898657;44,25463547;44,5963976;48,04163766;47,36312086;47,02991402;53,87223249;57,55134559;49,70235317;49,18230155
Least developed countries: UN classification;LDC;;;;;39,38785903;43,23727913;41,31768867;38,88091572;40,10990892;39,93989836;40,67801978;41,12485001;52,93975055;52,57015411;53,62320302;56,93274184;56,8510428;61,8708626;66,18052901;61,91843887;60,75484181;62,00989424;60,48145897;60,10889883;57,4645304;51,64265076;47,28204744;48,29389314;52,44321714;49,87539948;48,04073831;52,75675923;53,63880983;51,2763282;48,09404539
Low income;LIC;;33,80906148;35,77080186;34,51294753;41,88274432;45,06372044;45,54050317;40,22639092;42,77491445;41,32367178;41,42829017;39,31168835;46,26909342;46,99964802;48,2369182;50,41717157;50,54772571;54,17638681;58,85603999;51,89285704;55,12227888;54,2716228;52,0410227;53,29206147;51,33634722;45,38406625;46,80047571;52,6580982;56,15379156;53,68983554;50,72402121;56,28703146;55,72960512;54,70025563;55,09085449
Liechtenstein;LIE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sri Lanka;LKA;68,24391517;67,59591239;72,80375656;77,14751834;79,4307907;81,63504909;78,87396371;80,13755331;78,49498913;78,75147835;88,6364417;80,89860153;76,33513178;75,33624733;79,4829449;73,60397296;71,26117849;68,60651166;63,36904361;49,14914153;;;;;;46,91797081;46,47153703;47,1404098;49,80939675;49,42552389;37,08911886;41,22884633;46,68260802;43,5362303;42,39750087
Lower middle income;LMC;34,18326053;34,47025762;35,58978807;36,97817638;38,1469422;40,73980996;40,86431159;42,47977613;42,25351927;42,29233757;44,95870606;44,97150408;48,14590385;49,81194487;55,41362646;58,13278281;59,69997718;61,28147521;66,09563616;57,71856077;57,9511303;62,08455472;61,02684533;59,12941288;56,08986179;51,45972821;49,06296683;51,69315082;54,9655761;52,28502291;47,88184101;54,54094319;60,50049481;55,96157281;49,55452895
